Stock Quotes for ADP,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.428928,42.775894,41.189766,41.239334,26.575865,2698800
2000-01-04,40.941933,42.032398,40.8428,41.239334,26.575865,3141100
2000-01-05,41.189766,41.189766,40.049736,40.8428,26.32032,3008700
2000-01-06,41.140202,41.98283,40.694099,41.388031,26.671684,2121700
2000-01-07,42.329796,42.676762,41.635864,42.329796,27.278587,1892300
2000-01-10,42.032398,43.420258,41.933266,43.370693,27.949377,1722100
2000-01-11,42.924595,43.12286,42.280228,42.528061,27.406353,1087800
2000-01-12,42.528061,42.72633,41.834129,42.131531,27.150827,1108900
2000-01-13,42.131531,42.131531,41.5863,41.883698,26.991108,1314600
2000-01-14,41.140202,41.933266,40.44627,41.437599,26.703638,2138400
2000-01-18,41.041065,41.288898,38.909706,39.058407,25.170412,2826300
2000-01-19,39.157539,43.221992,39.107971,42.875027,27.629963,4264400
2000-01-20,42.329796,42.825462,39.950603,40.297569,25.968962,3220100
2000-01-21,40.892368,40.892368,39.653206,40.099304,25.841194,2826200
2000-01-24,40.44627,40.44627,39.454937,39.653206,25.553722,2919400
2000-01-25,40.049736,40.694099,39.801903,40.495834,26.096735,2439700
2000-01-26,41.140202,41.140202,39.70277,40.44627,26.064783,1759200
2000-01-27,40.644535,40.991501,37.720112,39.801903,25.64954,2568300
2000-01-28,39.603638,39.653206,38.265343,38.810574,25.010693,1732000
2000-01-31,38.810574,38.810574,37.125313,37.620979,24.244089,2152200
2000-02-01,37.670544,38.56274,37.02618,38.215775,24.627401,1747400
2000-02-02,38.265343,38.265343,35.093086,36.133984,23.28582,2998300
2000-02-03,36.480949,38.860142,36.332249,38.56274,24.850988,3202200
2000-02-04,38.513176,39.058407,37.967945,38.067078,24.531565,1296600
2000-02-07,38.067078,38.265343,36.87748,36.87748,23.764956,1554500
2000-02-08,37.274014,37.274014,36.480949,36.927048,23.796886,2684800
2000-02-09,36.927048,37.224445,35.539185,35.687885,22.998354,2266800
2000-02-10,35.836582,37.967945,35.73745,37.571411,24.212139,2229900
2000-02-11,37.274014,37.274014,36.084415,36.332249,23.413589,1208200
2000-02-14,36.431381,37.868809,36.183548,36.728779,23.669125,1729900
2000-02-15,36.927048,37.274014,36.034851,36.530514,23.541363,2317000
2000-02-16,36.679214,36.728779,36.084415,36.282681,23.381641,2399100
2000-02-17,36.431381,36.530514,35.73745,36.034851,23.221937,1387600
2000-02-18,36.034851,36.133984,34.59742,35.291351,22.742804,1585800
2000-02-22,35.291351,35.340919,31.722563,33.20956,21.401241,4049700
2000-02-23,33.259125,35.241787,33.159992,34.448723,22.199799,2999600
2000-02-24,35.192219,35.73745,34.944386,35.390484,22.806681,2610800
2000-02-25,35.390484,35.73745,34.052189,34.052189,21.944263,2241600
2000-02-28,34.002625,35.687885,33.903488,35.291351,22.742804,2535600
2000-02-29,35.588753,35.935719,34.250454,34.547855,22.263674,2114000
2000-03-01,34.547855,35.638317,34.547855,35.093086,22.615034,1471500
2000-03-02,35.043518,35.142654,34.300022,34.300022,22.10396,1323400
2000-03-03,33.705223,35.291351,33.705223,34.250454,22.072021,2809400
2000-03-06,34.250454,35.192219,34.250454,34.845253,22.455328,2528900
2000-03-07,34.894821,35.588753,34.448723,34.498287,22.231733,2734600
2000-03-08,34.399155,34.993954,34.300022,34.300022,22.160175,2231500
2000-03-09,34.300022,34.993954,34.20089,34.894821,22.544445,3092700
2000-03-10,34.944386,35.489616,34.59742,34.993954,22.608494,2254000
2000-03-13,34.894821,35.985283,34.74612,35.73745,23.088844,1792800
2000-03-14,38.067078,38.067078,36.679214,37.472279,24.209661,2700300
2000-03-15,37.472279,39.256672,37.42271,38.959274,25.170366,4394300
2000-03-16,39.653206,43.965492,39.653206,43.420258,28.052471,6838200
2000-03-17,43.420258,43.420258,42.032398,42.825462,27.66819,3553600
2000-03-20,42.428928,42.577629,40.644535,41.437599,26.771534,2472100
2000-03-21,40.545403,42.032398,40.545403,41.635864,26.89963,2277000
2000-03-22,41.041065,41.635864,39.901035,40.743668,26.323208,2591700
2000-03-23,39.950603,41.189766,39.950603,40.793236,26.355234,2529000
2000-03-24,40.44627,41.98283,40.44627,41.239334,26.64344,2204400
2000-03-27,41.041065,42.428928,41.041065,41.189766,26.611414,2425500
2000-03-28,41.189766,41.388031,38.414043,38.414043,24.818113,2987400
2000-03-29,38.959274,39.454937,37.274014,37.769676,24.401798,2327200
2000-03-30,38.265343,39.207108,37.323578,37.620979,24.30574,2316100
2000-03-31,37.620979,39.008839,37.571411,38.265343,24.722046,3128700
2000-04-03,39.454937,41.090633,39.157539,39.653206,25.6187,2632500
2000-04-04,40.396702,42.131531,39.256672,40.44627,26.131058,3093900
2000-04-05,41.189766,41.189766,38.414043,39.801903,25.714767,3224200
2000-04-06,40.000172,41.933266,39.950603,41.5863,26.867599,1799200
2000-04-07,41.734997,41.933266,41.041065,41.338467,26.707493,1735900
2000-04-10,41.933266,41.933266,40.148869,41.090633,26.547371,1938800
2000-04-11,41.090633,41.437599,40.347137,40.44627,26.131058,1954500
2000-04-12,40.44627,40.44627,38.364475,39.454937,25.490597,2969600
2000-04-13,39.454937,39.801903,37.918377,37.918377,24.497869,1902000
2000-04-14,36.480949,37.521843,36.282681,36.480949,23.569195,3484800
2000-04-17,36.580082,37.521843,35.440052,36.976612,23.889427,3125000
2000-04-18,38.56274,39.901035,38.116642,38.860142,25.106318,3127500
2000-04-19,38.860142,39.801903,38.513176,38.959274,25.170366,1430900
2000-04-20,39.653206,40.941933,39.405373,40.148869,25.938932,2597000
2000-04-24,40.148869,42.924595,39.405373,42.775894,27.636158,3467600
2000-04-25,42.428928,42.775894,41.685432,42.775894,27.636158,1817900
2000-04-26,42.280228,42.924595,41.933266,42.230663,27.283905,1673500
2000-04-27,41.437599,43.51939,41.437599,43.023727,27.796276,2810000
2000-04-28,43.51939,43.767223,42.428928,42.676762,27.572124,1768900
2000-05-01,42.627193,44.411591,42.528061,42.775894,27.636158,2003800
2000-05-02,42.775894,42.775894,41.388031,42.181095,27.251886,1740200
2000-05-03,42.032398,42.230663,39.851471,41.338467,26.707493,1819200
2000-05-04,41.338467,42.081963,41.090633,41.388031,26.739504,1623800
2000-05-05,41.189766,41.883698,40.248001,41.090633,26.547371,1669800
2000-05-08,41.288898,41.487164,40.594967,41.239334,26.64344,683900
2000-05-09,41.239334,41.834129,38.860142,40.049736,25.874878,1400600
2000-05-10,40.099304,41.140202,39.554073,40.495834,26.163095,2437900
2000-05-11,41.239334,42.627193,40.793236,41.784565,26.995701,1954400
2000-05-12,41.635864,41.834129,40.44627,41.041065,26.515341,861900
2000-05-15,41.041065,41.437599,40.198437,41.140202,26.579382,994300
2000-05-16,41.933266,42.676762,41.140202,42.329796,27.347952,1363200
2000-05-17,41.98283,41.98283,40.495834,41.635864,26.89963,1067000
2000-05-18,42.676762,42.676762,40.743668,40.793236,26.355234,1144300
2000-05-19,41.883698,41.883698,40.347137,40.545403,26.195103,1218100
2000-05-22,40.941933,42.032398,39.454937,41.784565,26.995701,2136700
2000-05-23,41.834129,42.676762,41.437599,42.627193,27.540091,2137400
2000-05-24,42.627193,44.015057,42.428928,44.015057,28.436743,2674800
2000-05-25,44.213322,44.609856,43.12286,44.411591,28.692936,2684600
2000-05-26,44.015057,44.064625,41.883698,42.478497,27.444025,1703300
2000-05-30,42.478497,44.362022,42.230663,44.213322,28.564833,2466700
2000-05-31,44.362022,44.362022,43.420258,43.618526,28.180573,2438700
2000-06-01,43.568958,43.965492,43.271561,43.717659,28.24461,3427800
2000-06-02,44.411591,45.204655,44.362022,45.204655,29.205313,3064800
2000-06-05,44.411591,45.948151,44.411591,45.303787,29.269369,1777500
2000-06-06,45.006386,45.849018,44.907253,45.749886,29.557556,1694700
2000-06-07,45.452484,45.79945,44.956821,45.502052,29.453781,1281000
2000-06-08,45.353352,45.353352,43.915924,44.213322,28.619579,1264100
2000-06-09,44.163757,45.006386,44.015057,44.560287,28.844172,1364000
2000-06-12,44.362022,44.510723,43.742401,43.742401,28.314741,540300
2000-06-13,43.816792,44.114189,42.627193,42.974159,27.817461,1892400
2000-06-14,42.875027,43.370693,42.230663,43.271561,28.009968,2257400
2000-06-15,43.172428,44.064625,43.073292,43.370693,28.074131,1494400
2000-06-16,43.420258,43.915924,43.023727,43.51939,28.170393,3170000
2000-06-19,43.12286,43.618526,42.428928,43.321125,28.042044,1224900
2000-06-20,43.271561,43.271561,41.239334,41.437599,26.822836,1647100
2000-06-21,42.032398,42.825462,41.288898,41.5863,26.919085,1686500
2000-06-22,41.5863,42.181095,41.288898,41.734997,27.015354,1582100
2000-06-23,42.032398,42.428928,41.487164,42.032398,27.207855,5688900
2000-06-26,42.032398,42.131531,41.338467,41.933266,27.143671,2077000
2000-06-27,41.933266,42.131531,41.041065,41.388031,26.790741,1136200
2000-06-28,41.388031,42.924595,41.288898,42.713879,27.648973,1752000
2000-06-29,42.478497,42.478497,40.8428,40.892368,26.469906,1838800
2000-06-30,41.090633,42.577629,40.545403,42.478497,27.496628,2611800
2000-07-03,42.676762,42.775894,41.189766,41.487164,26.854925,682700
2000-07-05,42.032398,42.131531,40.941933,41.437599,26.822836,1189000
2000-07-06,41.487164,42.032398,41.437599,41.834129,27.079514,1534100
2000-07-07,41.98283,42.329796,40.347137,41.041065,26.566154,1753200
2000-07-10,41.239334,41.5863,41.041065,41.288898,26.726583,1893800
2000-07-11,41.635864,41.685432,40.545403,40.8428,26.437813,2703300
2000-07-12,41.239334,42.181095,41.090633,41.784565,27.047436,1264000
2000-07-13,41.933266,42.825462,41.388031,42.428928,27.464531,1589000
2000-07-14,42.181095,42.72633,41.5863,42.181095,27.304113,1294900
2000-07-17,42.181095,42.72633,42.081963,42.528061,27.528698,1093600
2000-07-18,42.825462,43.420258,42.379364,42.478497,27.496628,1187000
2000-07-19,43.023727,43.469826,42.478497,43.12286,27.913717,904200
